log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.0832600593566895,0.386810302734375,7.428523540496826,-7.428523540496826,-6.0832600593566895,0.386810302734375,7.428523540496826,-7.428523540496826,,,46,234,,,,,,,,,
-6.0832600593566895,0.377655029296875,7.389984607696533,-7.389984607696533,-6.0832600593566895,0.377655029296875,7.389984607696533,-7.389984607696533,,,47,239,,,,,,,,,
-6.0832600593566895,0.3879547119140625,7.352293968200684,-7.352293968200684,-6.0832600593566895,0.3879547119140625,7.352293968200684,-7.352293968200684,,,48,244,,,,,,,,,
,,3.4890336990356445,-3.4890336990356445,,,,,,,49,249,,,,,,,,,0.4620552062988281
-6.0832600593566895,0.43239593505859375,7.315393924713135,-7.315393924713135,-6.0832600593566895,0.43239593505859375,7.315393924713135,-7.315393924713135,,,49,249,,,,,,,,,
-6.0832600593566895,0.41446685791015625,7.279353141784668,-7.279353141784668,-6.0832600593566895,0.41446685791015625,7.279353141784668,-7.279353141784668,0.0,nan,50,254,,,,,,,,,
-6.0832600593566895,0.4015922546386719,7.244056224822998,-7.244056224822998,-6.0832600593566895,0.4015922546386719,7.244056224822998,-7.244056224822998,,,51,259,0.9696006774902344,0.0021382570266723633,-13.720887184143066,7.073463439941406,0.9696006774902344,0.0021382570266723633,-13.720887184143066,7.073463439941406,
-6.0832600593566895,0.4664420783519745,7.2096452713012695,-7.2096452713012695,-6.0832600593566895,0.4664421081542969,7.2096452713012695,-7.2096452713012695,,,52,264,,,,,,,,,
-6.0832600593566895,0.4092216491699219,7.1760945320129395,-7.1760945320129395,-6.0832600593566895,0.4092216491699219,7.1760945320129395,-7.1760945320129395,,,53,269,,,,,,,,,
-6.0832600593566895,0.4595756232738495,7.143415451049805,-7.143415451049805,-6.0832600593566895,0.4595756530761719,7.143415451049805,-7.143415451049805,,,54,274,,,,,,,,,
-6.0832600593566895,0.38280487060546875,7.111616611480713,-7.111616611480713,-6.0832600593566895,0.38280487060546875,7.111616611480713,-7.111616611480713,0.0,nan,55,279,,,,,,,,,
-6.0832600593566895,0.3899574279785156,7.0807108879089355,-7.0807108879089355,-6.0832600593566895,0.3899574279785156,7.0807108879089355,-7.0807108879089355,,,56,284,,,,,,,,,
-6.0832600593566895,0.3775596618652344,7.050588130950928,-7.050588130950928,-6.0832600593566895,0.3775596618652344,7.050588130950928,-7.050588130950928,,,57,289,,,,,,,,,
-6.0832600593566895,0.3772735595703125,7.0213303565979,-7.0213303565979,-6.0832600593566895,0.3772735595703125,7.0213303565979,-7.0213303565979,,,58,294,,,,,,,,,
,,3.183628797531128,-3.183628797531128,,,,,,,59,299,,,,,,,,,0.3020167350769043
-6.0832600593566895,0.38318634033203125,6.992996692657471,-6.992996692657471,-6.0832600593566895,0.38318634033203125,6.992996692657471,-6.992996692657471,,,59,299,,,,,,,,,
-6.0832600593566895,0.36678314208984375,6.965448379516602,-6.965448379516602,-6.0832600593566895,0.36678314208984375,6.965448379516602,-6.965448379516602,0.0,nan,60,304,,,,,,,,,
-6.0832600593566895,0.3764152526855469,6.938815593719482,-6.938815593719482,-6.0832600593566895,0.3764152526855469,6.938815593719482,-6.938815593719482,,,61,309,0.9151458740234375,0.0015151500701904297,-10.967743873596191,4.397363662719727,0.9151458740234375,0.0015151500701904297,-10.967743873596191,4.397363662719727,
-6.0832600593566895,0.38166046142578125,6.912899017333984,-6.912899017333984,-6.0832600593566895,0.38166046142578125,6.912899017333984,-6.912899017333984,,,62,314,,,,,,,,,
-6.0832600593566895,1.0724067687988281,6.887882232666016,-6.887882232666016,-6.0832600593566895,1.0724067687988281,6.887882232666016,-6.887882232666016,,,63,319,,,,,,,,,
-6.0832600593566895,0.3955841064453125,6.863638877868652,-6.863638877868652,-6.0832600593566895,0.3955841064453125,6.863638877868652,-6.863638877868652,,,64,324,,,,,,,,,
-6.0832600593566895,0.3767967224121094,6.8400983810424805,-6.8400983810424805,-6.0832600593566895,0.3767967224121094,6.8400983810424805,-6.8400983810424805,0.0,nan,65,329,,,,,,,,,
-6.0832600593566895,0.3735542297363281,6.817298412322998,-6.817298412322998,-6.0832600593566895,0.3735542297363281,6.817298412322998,-6.817298412322998,,,66,334,,,,,,,,,
-6.0832600593566895,0.3895759582519531,6.795310974121094,-6.795310974121094,-6.0832600593566895,0.3895759582519531,6.795310974121094,-6.795310974121094,,,67,339,,,,,,,,,
-6.0832600593566895,0.3954887390136719,6.77393102645874,-6.77393102645874,-6.0832600593566895,0.3954887390136719,6.77393102645874,-6.77393102645874,,,68,344,,,,,,,,,
,,2.964233636856079,-2.964233636856079,,,,,,,69,349,,,,,,,,,0.2843141555786133
-6.0832600593566895,0.3803253173828125,6.7531962394714355,-6.7531962394714355,-6.0832600593566895,0.3803253173828125,6.7531962394714355,-6.7531962394714355,,,69,349,,,,,,,,,
-6.0832600593566895,0.3823280334472656,6.733152389526367,-6.733152389526367,-6.0832600593566895,0.3823280334472656,6.733152389526367,-6.733152389526367,0.0,nan,70,354,,,,,,,,,
-6.0832600593566895,0.3952980041503906,6.713754653930664,-6.713754653930664,-6.0832600593566895,0.3952980041503906,6.713754653930664,-6.713754653930664,,,71,359,0.9360313415527344,0.0014662742614746094,-11.731240272521973,5.300511837005615,0.9360313415527344,0.0014662742614746094,-11.731240272521973,5.300511837005615,
-6.0832600593566895,0.385284423828125,6.694962501525879,-6.694962501525879,-6.0832600593566895,0.385284423828125,6.694962501525879,-6.694962501525879,,,72,364,,,,,,,,,
-6.0832600593566895,0.3760337829589844,6.676570892333984,-6.676570892333984,-6.0832600593566895,0.3760337829589844,6.676570892333984,-6.676570892333984,,,73,369,,,,,,,,,
-6.0832600593566895,0.3823280334472656,6.658732891082764,-6.658732891082764,-6.0832600593566895,0.3823280334472656,6.658732891082764,-6.658732891082764,,,74,374,,,,,,,,,
-6.0832600593566895,0.3760337829589844,6.6414475440979,-6.6414475440979,-6.0832600593566895,0.3760337829589844,6.6414475440979,-6.6414475440979,0.0,nan,75,379,,,,,,,,,
-6.0832600593566895,0.3672599792480469,6.624678134918213,-6.624678134918213,-6.0832600593566895,0.3672599792480469,6.624678134918213,-6.624678134918213,,,76,384,,,,,,,,,
-6.0832600593566895,0.3767967224121094,6.608413219451904,-6.608413219451904,-6.0832600593566895,0.3767967224121094,6.608413219451904,-6.608413219451904,,,77,389,,,,,,,,,
-6.0832600593566895,0.3696441650390625,6.592415809631348,-6.592415809631348,-6.0832600593566895,0.3696441650390625,6.592415809631348,-6.592415809631348,,,78,394,,,,,,,,,
,,2.7233710289001465,-2.7233710289001465,,,,,,,79,399,,,,,,,,,0.2942681312561035
-6.0832600593566895,0.4036903381347656,6.576732158660889,-6.576732158660889,-6.0832600593566895,0.4036903381347656,6.576732158660889,-6.576732158660889,,,79,399,,,,,,,,,
-6.0832600593566895,0.3815650939941406,6.561527252197266,-6.561527252197266,-6.0832600593566895,0.3815650939941406,6.561527252197266,-6.561527252197266,0.0,nan,80,404,,,,,,,,,
